experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,controller_processing_latency_ms,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,total_rule_objects,changed_rules,rule_change_ratio,total_paths,changed_paths,total_agents,changed_agents,modification_scope_ratio,affected_agent_count,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp4,pilot,exp4:capacity_stress:30:seed:0004:event:000,4,0,netkeeper,NetKeeper*,NetKeeper,True,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,afa388c7da81a40c8791f17e70fc7658fef9ff072a734c0855bdebb2b79a4634,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,85b4715814dbc2ad7cac78d2175ec78b91ebdd9620a00b8d35d61d14332c07d6,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.008294000000000001,24,36,12,,,,,,,,capacity_degradation,0.3,,,,,8.294,True,True,False,,173,180,68,0.37777777777777777,36,7,58,0,0.2737226277372263,,12,12,1.0,36,28,0,0.0,96,323909,0,False
exp4,pilot,exp4:capacity_stress:30:seed:0004:event:000,4,0,proposed,Proposed,This work,False,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,afa388c7da81a40c8791f17e70fc7658fef9ff072a734c0855bdebb2b79a4634,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,85b4715814dbc2ad7cac78d2175ec78b91ebdd9620a00b8d35d61d14332c07d6,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.008754,24,36,12,,,,,,,,capacity_degradation,0.3,,,,,8.754,True,True,False,,173,181,72,0.39779005524861877,36,8,58,0,0.2909090909090909,,12,12,1.0,36,28,0,0.0,96,328185,0,False
exp4,pilot,exp4:capacity_stress:30:seed:0004:event:001,4,1,cspf,CSPF,CSPF,False,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,300d4c95448217a0fa12d3afd1be3443ee416f2dd442fb38a931586b53b52ad9,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,580e55854491533612b8c72a9723a7c3ac560143c5a3fba7442a7cc1a57f7e36,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.0036559999999999995,24,36,12,,,,,,,,capacity_degradation,0.3,,,,,3.6559999999999997,True,True,False,,176,178,7,0.03932584269662921,36,2,58,0,0.03308823529411765,,12,4,0.3333333333333333,36,34,0,0.0,96,317037,0,False
exp4,pilot,exp4:capacity_stress:30:seed:0004:event:001,4,1,full_rebuild,Full-Rebuild,Global reconstruction,False,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,300d4c95448217a0fa12d3afd1be3443ee416f2dd442fb38a931586b53b52ad9,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,580e55854491533612b8c72a9723a7c3ac560143c5a3fba7442a7cc1a57f7e36,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016388000000000003,24,36,12,,,,,,,,capacity_degradation,0.3,,,,,16.388,True,True,False,,176,178,178,1.0,36,36,58,58,1.0,,12,12,1.0,36,34,34,1.0,96,579095,0,False
exp4,pilot,exp4:capacity_stress:30:seed:0004:event:001,4,1,netkeeper,NetKeeper*,NetKeeper,True,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,300d4c95448217a0fa12d3afd1be3443ee416f2dd442fb38a931586b53b52ad9,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,580e55854491533612b8c72a9723a7c3ac560143c5a3fba7442a7cc1a57f7e36,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003926,24,36,12,,,,,,,,capacity_degradation,0.3,,,,,3.926,True,True,False,,176,178,8,0.0449438202247191,36,2,58,0,0.03676470588235294,,12,3,0.25,36,34,0,0.0,96,316887,0,False
exp4,pilot,exp4:capacity_stress:30:seed:0004:event:001,4,1,proposed,Proposed,This work,False,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,300d4c95448217a0fa12d3afd1be3443ee416f2dd442fb38a931586b53b52ad9,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,580e55854491533612b8c72a9723a7c3ac560143c5a3fba7442a7cc1a57f7e36,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004275999999999999,24,36,12,,,,,,,,capacity_degradation,0.3,,,,,4.276,True,True,False,,176,178,7,0.03932584269662921,36,2,58,0,0.03308823529411765,,12,4,0.3333333333333333,36,34,0,0.0,96,317037,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0000:event:000,0,0,cspf,CSPF,CSPF,False,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,4d39043c2fda6e30bf7c8ee8208df7945ef4b9ecba0c0cdc439c4909c56ca250,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7e5798135684fdbaa94bb3c899031473b0453d356f42ebc7b9d9191d11888422,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_40pct-seed-0000-event-000-sess-32:no_bandwidth_feasible_path,153,153,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0000:event:000,0,0,full_rebuild,Full-Rebuild,Global reconstruction,False,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,4d39043c2fda6e30bf7c8ee8208df7945ef4b9ecba0c0cdc439c4909c56ca250,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7e5798135684fdbaa94bb3c899031473b0453d356f42ebc7b9d9191d11888422,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015138,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,15.138,True,True,False,,153,153,153,1.0,36,36,59,59,1.0,,12,12,1.0,36,35,35,1.0,96,500071,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0000:event:000,0,0,netkeeper,NetKeeper*,NetKeeper,True,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,4d39043c2fda6e30bf7c8ee8208df7945ef4b9ecba0c0cdc439c4909c56ca250,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7e5798135684fdbaa94bb3c899031473b0453d356f42ebc7b9d9191d11888422,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003798,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,3.798,True,True,False,,153,154,3,0.01948051948051948,36,1,58,0,0.016129032258064516,,12,4,0.3333333333333333,36,35,0,0.0,96,271346,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0000:event:000,0,0,proposed,Proposed,This work,False,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,4d39043c2fda6e30bf7c8ee8208df7945ef4b9ecba0c0cdc439c4909c56ca250,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7e5798135684fdbaa94bb3c899031473b0453d356f42ebc7b9d9191d11888422,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.006042,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,6.042,True,True,False,,153,153,22,0.1437908496732026,36,0,59,2,0.0967741935483871,,12,11,0.9166666666666666,36,35,3,0.08571428571428572,96,301329,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0000:event:001,0,1,cspf,CSPF,CSPF,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,3f16eb5f91ba054ef6638df4f3b8c413e277def8ba7b04f4eb7f573d51a0bcad,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,993754bfba76b881e3a5f0e6ff99d8fe150dbfe546cf4f48aef9c1e9f4539b5a,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_40pct-seed-0000-event-001-sess-19:no_bandwidth_feasible_path,158,158,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0000:event:001,0,1,full_rebuild,Full-Rebuild,Global reconstruction,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,3f16eb5f91ba054ef6638df4f3b8c413e277def8ba7b04f4eb7f573d51a0bcad,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,993754bfba76b881e3a5f0e6ff99d8fe150dbfe546cf4f48aef9c1e9f4539b5a,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015388000000000002,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,15.388000000000002,True,True,False,,158,158,158,1.0,36,36,59,59,1.0,,12,12,1.0,36,35,35,1.0,96,517613,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0000:event:001,0,1,netkeeper,NetKeeper*,NetKeeper,True,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,3f16eb5f91ba054ef6638df4f3b8c413e277def8ba7b04f4eb7f573d51a0bcad,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,993754bfba76b881e3a5f0e6ff99d8fe150dbfe546cf4f48aef9c1e9f4539b5a,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003948,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,3.9480000000000004,True,True,False,,158,161,6,0.037267080745341616,36,1,58,0,0.027450980392156862,,12,4,0.3333333333333333,36,35,0,0.0,96,286961,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0000:event:001,0,1,proposed,Proposed,This work,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,3f16eb5f91ba054ef6638df4f3b8c413e277def8ba7b04f4eb7f573d51a0bcad,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,993754bfba76b881e3a5f0e6ff99d8fe150dbfe546cf4f48aef9c1e9f4539b5a,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.00534,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,5.34,True,True,False,,158,158,16,0.10126582278481013,36,0,59,2,0.07114624505928854,,12,8,0.6666666666666666,36,35,4,0.11428571428571428,96,300650,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0001:event:000,1,0,cspf,CSPF,CSPF,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,f72a68bdcb45db856ddd90a866ea239263cf7e6611f1086b131e2ecbed4d0d96,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7f3647ea7c940ae2de9b687ef7385e0d9a01602a2a2a32cbfd8fa97fff5b4a69,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_40pct-seed-0001-event-000-sess-8:no_bandwidth_feasible_path,166,166,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0001:event:000,1,0,full_rebuild,Full-Rebuild,Global reconstruction,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,f72a68bdcb45db856ddd90a866ea239263cf7e6611f1086b131e2ecbed4d0d96,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7f3647ea7c940ae2de9b687ef7385e0d9a01602a2a2a32cbfd8fa97fff5b4a69,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015788,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,15.788,True,True,False,,166,166,166,1.0,36,36,57,57,1.0,,12,12,1.0,36,35,35,1.0,96,542656,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0001:event:000,1,0,netkeeper,NetKeeper*,NetKeeper,True,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,f72a68bdcb45db856ddd90a866ea239263cf7e6611f1086b131e2ecbed4d0d96,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7f3647ea7c940ae2de9b687ef7385e0d9a01602a2a2a32cbfd8fa97fff5b4a69,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_40pct-seed-0001-event-000-sess-8:no_bandwidth_feasible_path,166,166,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0001:event:000,1,0,proposed,Proposed,This work,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,f72a68bdcb45db856ddd90a866ea239263cf7e6611f1086b131e2ecbed4d0d96,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7f3647ea7c940ae2de9b687ef7385e0d9a01602a2a2a32cbfd8fa97fff5b4a69,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.007542,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,7.542,True,True,False,,166,166,53,0.3192771084337349,36,0,57,2,0.21235521235521235,,12,10,0.8333333333333334,36,35,8,0.22857142857142856,96,371472,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0001:event:001,1,1,cspf,CSPF,CSPF,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,6ffc87bc2b3d7502c92b29b284773cbcb3eae15848ac4e5d1f1186ac2d57198e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2c5d82d23cbea589502f91b0da12e16ec40a19ab7f794996f3822767297ac0e2,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.0036559999999999995,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,3.6559999999999997,True,True,False,,164,166,7,0.04216867469879518,36,2,56,0,0.03488372093023256,,12,4,0.3333333333333333,36,34,0,0.0,96,293984,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0001:event:001,1,1,full_rebuild,Full-Rebuild,Global reconstruction,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,6ffc87bc2b3d7502c92b29b284773cbcb3eae15848ac4e5d1f1186ac2d57198e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2c5d82d23cbea589502f91b0da12e16ec40a19ab7f794996f3822767297ac0e2,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015788,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,15.788,True,True,False,,164,166,166,1.0,36,36,56,56,1.0,,12,12,1.0,36,34,34,1.0,96,535948,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0001:event:001,1,1,netkeeper,NetKeeper*,NetKeeper,True,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,6ffc87bc2b3d7502c92b29b284773cbcb3eae15848ac4e5d1f1186ac2d57198e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2c5d82d23cbea589502f91b0da12e16ec40a19ab7f794996f3822767297ac0e2,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004016,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,4.016,True,True,False,,164,166,7,0.04216867469879518,36,2,56,0,0.03488372093023256,,12,4,0.3333333333333333,36,34,0,0.0,96,293984,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0001:event:001,1,1,proposed,Proposed,This work,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,6ffc87bc2b3d7502c92b29b284773cbcb3eae15848ac4e5d1f1186ac2d57198e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2c5d82d23cbea589502f91b0da12e16ec40a19ab7f794996f3822767297ac0e2,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004275999999999999,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,4.276,True,True,False,,164,166,7,0.04216867469879518,36,2,56,0,0.03488372093023256,,12,4,0.3333333333333333,36,34,0,0.0,96,293984,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0002:event:000,2,0,cspf,CSPF,CSPF,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,a030af90a2d6ad871eb8432064b6c0277fbc6a39fa34767c094b6fd8a1207b94,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,015b8ea74d8b4deea577eb87a3e1e53d0fe6a20b58ec46fe0a6956cc6934a122,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.0036559999999999995,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,3.6559999999999997,True,True,False,,158,160,7,0.04375,36,2,58,0,0.03543307086614173,,12,4,0.3333333333333333,36,34,0,0.0,96,284794,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0002:event:000,2,0,full_rebuild,Full-Rebuild,Global reconstruction,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,a030af90a2d6ad871eb8432064b6c0277fbc6a39fa34767c094b6fd8a1207b94,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,015b8ea74d8b4deea577eb87a3e1e53d0fe6a20b58ec46fe0a6956cc6934a122,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015488000000000004,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,15.488000000000003,True,True,False,,158,160,160,1.0,36,36,58,58,1.0,,12,12,1.0,36,34,34,1.0,96,517987,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0002:event:000,2,0,netkeeper,NetKeeper*,NetKeeper,True,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,a030af90a2d6ad871eb8432064b6c0277fbc6a39fa34767c094b6fd8a1207b94,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,015b8ea74d8b4deea577eb87a3e1e53d0fe6a20b58ec46fe0a6956cc6934a122,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004016,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,4.016,True,True,False,,158,160,7,0.04375,36,2,58,0,0.03543307086614173,,12,4,0.3333333333333333,36,34,0,0.0,96,284794,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0002:event:000,2,0,proposed,Proposed,This work,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,a030af90a2d6ad871eb8432064b6c0277fbc6a39fa34767c094b6fd8a1207b94,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,015b8ea74d8b4deea577eb87a3e1e53d0fe6a20b58ec46fe0a6956cc6934a122,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004275999999999999,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,4.276,True,True,False,,158,160,7,0.04375,36,2,58,0,0.03543307086614173,,12,4,0.3333333333333333,36,34,0,0.0,96,284794,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0002:event:001,2,1,cspf,CSPF,CSPF,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,f4db9cc3bd2df23a6e493de9b97e590bc460cc0592f3ceb450e64ee2b2f8d5b9,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,aab92dedea2d3458c960ac4198cfe67b90884afc8c574ee3615a0058f275bb3a,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.006843999999999999,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,6.843999999999999,True,True,False,,168,176,49,0.2784090909090909,36,8,58,0,0.2111111111111111,,12,11,0.9166666666666666,36,28,0,0.0,96,324906,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0002:event:001,2,1,full_rebuild,Full-Rebuild,Global reconstruction,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,f4db9cc3bd2df23a6e493de9b97e590bc460cc0592f3ceb450e64ee2b2f8d5b9,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,aab92dedea2d3458c960ac4198cfe67b90884afc8c574ee3615a0058f275bb3a,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016288,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,16.288,True,True,False,,168,176,176,1.0,36,36,58,58,1.0,,12,12,1.0,36,28,28,1.0,96,519399,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0002:event:001,2,1,netkeeper,NetKeeper*,NetKeeper,True,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,f4db9cc3bd2df23a6e493de9b97e590bc460cc0592f3ceb450e64ee2b2f8d5b9,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,aab92dedea2d3458c960ac4198cfe67b90884afc8c574ee3615a0058f275bb3a,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.007004,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,7.004,True,True,False,,168,175,45,0.2571428571428571,36,7,58,0,0.19330855018587362,,12,11,0.9166666666666666,36,28,0,0.0,96,320647,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0002:event:001,2,1,proposed,Proposed,This work,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,f4db9cc3bd2df23a6e493de9b97e590bc460cc0592f3ceb450e64ee2b2f8d5b9,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,aab92dedea2d3458c960ac4198cfe67b90884afc8c574ee3615a0058f275bb3a,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.007463999999999998,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,7.463999999999999,True,True,False,,168,176,49,0.2784090909090909,36,8,58,0,0.2111111111111111,,12,11,0.9166666666666666,36,28,0,0.0,96,324906,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0003:event:000,3,0,cspf,CSPF,CSPF,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,f1b239453b0521ba42070d9d2b6ec1fefc078a2ca1f8451132dbc744ad8303c6,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d6379c8aff0d2eedb90cc81b3ff0fd04770f01e6c9c65fc8209bf8b4e7104bc8,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_40pct-seed-0003-event-000-sess-15:no_bandwidth_feasible_path,174,174,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0003:event:000,3,0,full_rebuild,Full-Rebuild,Global reconstruction,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,f1b239453b0521ba42070d9d2b6ec1fefc078a2ca1f8451132dbc744ad8303c6,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d6379c8aff0d2eedb90cc81b3ff0fd04770f01e6c9c65fc8209bf8b4e7104bc8,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016188,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,16.188000000000002,True,True,False,,174,174,174,1.0,36,36,57,57,1.0,,12,12,1.0,36,35,35,1.0,96,572963,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0003:event:000,3,0,netkeeper,NetKeeper*,NetKeeper,True,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,f1b239453b0521ba42070d9d2b6ec1fefc078a2ca1f8451132dbc744ad8303c6,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d6379c8aff0d2eedb90cc81b3ff0fd04770f01e6c9c65fc8209bf8b4e7104bc8,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003798,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,3.798,True,True,False,,174,175,3,0.017142857142857144,36,1,56,0,0.0149812734082397,,12,4,0.3333333333333333,36,35,0,0.0,96,309917,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0003:event:000,3,0,proposed,Proposed,This work,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,f1b239453b0521ba42070d9d2b6ec1fefc078a2ca1f8451132dbc744ad8303c6,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d6379c8aff0d2eedb90cc81b3ff0fd04770f01e6c9c65fc8209bf8b4e7104bc8,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.006804,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,6.804,True,True,False,,174,174,33,0.1896551724137931,36,0,57,2,0.13108614232209737,,12,12,1.0,36,35,7,0.2,96,356010,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0003:event:001,3,1,cspf,CSPF,CSPF,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,e0355210fbb0b87b3f98f2027930267de4736c620c5e3cd07147a803278acd57,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,ec962bf8412516ea26830b3b958a99f324893356192035a59fe65f6108f4d6e4,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_40pct-seed-0003-event-001-sess-31:no_bandwidth_feasible_path,175,175,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:capacity_stress:40:seed:0003:event:001,3,1,full_rebuild,Full-Rebuild,Global reconstruction,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,e0355210fbb0b87b3f98f2027930267de4736c620c5e3cd07147a803278acd57,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,ec962bf8412516ea26830b3b958a99f324893356192035a59fe65f6108f4d6e4,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016238,24,36,12,,,,,,,,capacity_degradation,0.4,,,,,16.238,True,True,False,,175,175,175,1.0,36,36,57,57,1.0,,12,12,1.0,36,35,35,1.0,96,575978,0,False
