run_id,seed,method,time_step,logical_time,pressure,application_demand_mbps,network_available_bandwidth_mbps,physical_available_capacity_mbps,actual_send_rate_mbps,latency_ms,packet_loss_rate,reliability,qos_satisfied,conflict_detected,conflict_detected_at,action_executed_at,transaction_success,rollback_triggered,selected_proposals
compound:seed=3:method=independent,3,independent,4,4.0,1.0,27.886536590338455,29.28086341985538,18.0,29.28086341985538,22.304347826086957,0.003995002000000025,0.995006997,False,False,21192855.002184387,21192855.01868731,False,True,exp3-seed-0003:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0003:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0003:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0003:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=3:method=adjacent,3,adjacent,0,0.0,0.0,14.006392506441006,20.0,22.0,14.706712131763057,16.82451891713482,0.003995002000000025,0.995006997,True,False,21192855.12582519,21192855.141985465,True,False,exp3-seed-0003:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0003:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0003:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0003:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=3:method=adjacent,3,adjacent,1,1.0,0.25,17.453233358522844,20.0,22.0,18.325895026448986,18.243740175003257,0.003995002000000025,0.995006997,True,False,21192855.210687377,21192855.227125257,True,False,exp3-seed-0003:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0003:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0003:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0003:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=3:method=adjacent,3,adjacent,2,2.0,0.5,20.77340191818308,21.812072014092234,36.0,21.812072014092234,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192855.29610795,21192855.31262649,True,False,exp3-seed-0003:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0003:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0003:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0003:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=3:method=adjacent,3,adjacent,3,3.0,0.75,24.171047305916886,25.37959967121273,36.0,25.37959967121273,21.0,0.0059890060000000744,0.993014991,True,True,21192855.38139831,21192855.397794943,True,False,exp3-seed-0003:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0003:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0003:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0003:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=3:method=adjacent,3,adjacent,4,4.0,1.0,27.886536590338455,29.28086341985538,36.0,29.28086341985538,22.304347826086957,0.0059890060000000744,0.993014991,False,True,21192855.466207378,21192855.48269902,False,True,exp3-seed-0003:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0003:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0003:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0003:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=3:method=no_verification,3,no_verification,0,0.0,0.0,14.006392506441006,20.0,22.0,14.706712131763057,16.82451891713482,0.0059890060000000744,0.993014991,True,False,21192855.590588756,21192855.606739976,True,False,exp3-seed-0003:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0003:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0003:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0003:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=3:method=no_verification,3,no_verification,1,1.0,0.25,17.453233358522844,20.0,22.0,18.325895026448986,18.243740175003257,0.0059890060000000744,0.993014991,True,False,21192855.675558675,21192855.69209723,True,False,exp3-seed-0003:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0003:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0003:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0003:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=3:method=no_verification,3,no_verification,2,2.0,0.5,20.77340191818308,21.812072014092234,22.0,21.812072014092234,19.695652173913043,0.0059890060000000744,0.993014991,True,False,21192855.760809515,21192855.777722936,True,False,exp3-seed-0003:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0003:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0003:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0003:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=3:method=no_verification,3,no_verification,3,3.0,0.75,24.171047305916886,25.37959967121273,22.0,25.37959967121273,21.0,0.0059890060000000744,0.993014991,False,False,21192855.84650791,21192855.86296099,False,True,exp3-seed-0003:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0003:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0003:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0003:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=3:method=no_verification,3,no_verification,4,4.0,1.0,27.886536590338455,29.28086341985538,22.0,29.28086341985538,22.304347826086957,0.0059890060000000744,0.993014991,False,False,21192855.935076598,21192855.951656844,False,True,exp3-seed-0003:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0003:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0003:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0003:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=proposed,4,proposed,0,0.0,0.0,14.209627632005677,20.0,22.0,14.920109013605963,16.833815661672826,0.003995002000000025,0.995006997,True,False,21192856.14927488,21192856.165160615,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=proposed,4,proposed,1,1.0,0.25,17.349185599488372,20.0,22.0,18.21664487946279,18.23455540893517,0.003995002000000025,0.995006997,True,False,21192856.237630416,21192856.25395359,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=proposed,4,proposed,2,2.0,0.5,20.703172921663853,21.738331567747046,36.0,21.738331567747046,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192856.326517582,21192856.342713885,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=proposed,4,proposed,3,3.0,0.75,24.719268367572013,25.955231785950616,36.0,25.955231785950616,21.0,0.0059890060000000744,0.993014991,True,True,21192856.415017482,21192856.43126696,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=proposed,4,proposed,4,4.0,1.0,28.130531468298578,29.537058041713507,36.0,28.130531468298578,22.12008072653885,0.0059890060000000744,0.993014991,True,True,21192856.503973532,21192856.52018235,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:02:DECREASE_SEND_RATE
compound:seed=4:method=independent,4,independent,0,0.0,0.0,14.209627632005677,20.0,22.0,14.920109013605963,16.833815661672826,0.003995002000000025,0.995006997,True,False,21192856.62310288,21192856.638990887,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=independent,4,independent,1,1.0,0.25,17.349185599488372,20.0,22.0,18.21664487946279,18.23455540893517,0.003995002000000025,0.995006997,True,False,21192856.707047276,21192856.723297846,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=independent,4,independent,2,2.0,0.5,20.703172921663853,21.738331567747046,21.5,21.738331567747046,19.695652173913043,0.003995002000000025,0.995006997,False,False,21192856.791117672,21192856.807600405,False,True,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=independent,4,independent,3,3.0,0.75,24.719268367572013,25.955231785950616,19.75,25.955231785950616,21.0,0.003995002000000025,0.995006997,False,False,21192856.878835194,21192856.89504729,False,True,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=independent,4,independent,4,4.0,1.0,28.130531468298578,29.537058041713507,18.0,29.537058041713507,22.304347826086957,0.003995002000000025,0.995006997,False,False,21192856.96603233,21192856.982328817,False,True,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=adjacent,4,adjacent,0,0.0,0.0,14.209627632005677,20.0,22.0,14.920109013605963,16.833815661672826,0.003995002000000025,0.995006997,True,False,21192857.08909176,21192857.105012707,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=adjacent,4,adjacent,1,1.0,0.25,17.349185599488372,20.0,22.0,18.21664487946279,18.23455540893517,0.003995002000000025,0.995006997,True,False,21192857.173364516,21192857.189626835,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=adjacent,4,adjacent,2,2.0,0.5,20.703172921663853,21.738331567747046,36.0,21.738331567747046,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192857.258142345,21192857.27442264,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=adjacent,4,adjacent,3,3.0,0.75,24.719268367572013,25.955231785950616,36.0,25.955231785950616,21.0,0.0059890060000000744,0.993014991,True,True,21192857.342813477,21192857.358994387,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=adjacent,4,adjacent,4,4.0,1.0,28.130531468298578,29.537058041713507,36.0,29.537058041713507,22.304347826086957,0.0059890060000000744,0.993014991,False,True,21192857.42706784,21192857.443702005,False,True,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=no_verification,4,no_verification,0,0.0,0.0,14.209627632005677,20.0,22.0,14.920109013605963,16.833815661672826,0.0059890060000000744,0.993014991,True,False,21192857.5508667,21192857.566787865,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=no_verification,4,no_verification,1,1.0,0.25,17.349185599488372,20.0,22.0,18.21664487946279,18.23455540893517,0.0059890060000000744,0.993014991,True,False,21192857.635164484,21192857.651434846,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=no_verification,4,no_verification,2,2.0,0.5,20.703172921663853,21.738331567747046,22.0,21.738331567747046,19.695652173913043,0.0059890060000000744,0.993014991,True,False,21192857.719635,21192857.735876776,True,False,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=no_verification,4,no_verification,3,3.0,0.75,24.719268367572013,25.955231785950616,22.0,25.955231785950616,21.0,0.0059890060000000744,0.993014991,False,False,21192857.80401189,21192857.82022123,False,True,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=4:method=no_verification,4,no_verification,4,4.0,1.0,28.130531468298578,29.537058041713507,22.0,29.537058041713507,22.304347826086957,0.0059890060000000744,0.993014991,False,False,21192857.891851656,21192857.908199575,False,True,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE
