run_id,seed,scenario,method,scenario_fingerprint,result_mode,num_agents,num_edges,num_gateways,num_proposals,num_layers_involved,conflict_pressure,ground_truth_conflict,ground_truth_resolvable,conflict_detected,conflict_type,conflict_resolved,candidate_combinations,rejected_combinations,selected_proposals,rejected_proposals,coordination_latency_ms,feasibility_latency_ms,transaction_latency_ms,total_decision_latency_ms,qos_satisfied,qos_satisfaction_rate,infeasible_configuration,post_execution_verification_success,application_rate_mbps,transport_rate_mbps,network_available_bandwidth_mbps,physical_available_capacity_mbps,latency_ms,packet_loss_rate,reliability,changed_actions,changed_rules,affected_gateways,control_messages,control_bytes,rollback_triggered,rollback_success,success,failure_reason,event_occurred_at,decision_finished_at
network_physical:pressure=0.4:seed=14:method=proposed,14,network_physical:pressure=0.4,proposed,7ac0169054fab07de376abeca9ae52434eb402e429544498f767aab720923956,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,81,65,exp3-seed-0014:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0014:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0014:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0014:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.910744726657867,4.82872873544693,11.885542422533035,22.027570754289627,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,3,3,32,44632,False,False,True,,21192828.079764284,21192828.101791855
network_physical:pressure=0.4:seed=14:method=independent,14,network_physical:pressure=0.4,independent,7ac0169054fab07de376abeca9ae52434eb402e429544498f767aab720923956,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,4,0,exp3-seed-0014:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0014:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0014:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0014:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.037804245948791504,0.0,15.47132432460785,20.754612982273102,False,0.0,True,False,12.0,12.0,20.0,14.881210333264574,14.333333333333334,0.014059768828251662,0.98495231510845,4,3,3,40,45664,True,True,False,stable verification failed: business_qos_verification_failed,21192828.185556024,21192828.206310637
network_physical:pressure=0.4:seed=14:method=adjacent,14,network_physical:pressure=0.4,adjacent,7ac0169054fab07de376abeca9ae52434eb402e429544498f767aab720923956,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,3,7,exp3-seed-0014:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0014:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0014:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0014:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.703468918800354,0.6619319319725037,11.982783675193787,17.95261725783348,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,3,3,32,44632,False,False,True,,21192828.29039063,21192828.308343247
network_physical:pressure=0.4:seed=14:method=no_verification,14,network_physical:pressure=0.4,no_verification,7ac0169054fab07de376abeca9ae52434eb402e429544498f767aab720923956,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,81,0,exp3-seed-0014:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0014:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0014:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0014:edge-0000:transport:00:KEEP_TRANSPORT,8,0.5596727132797241,0.0,15.465028584003448,21.27939462661743,False,0.0,True,False,10.0,10.0,20.0,14.881210333264574,14.28,0.014059768828251662,0.98495231510845,2,3,3,40,45664,True,True,False,stable verification failed: business_qos_verification_failed,21192828.391908713,21192828.413188107
network_physical:pressure=0.4:seed=15:method=proposed,15,network_physical:pressure=0.4,proposed,bcfbbff167213fb58e439a151f29ad42ad80a05489faa2e48d2170555c5d6aa9,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,81,65,exp3-seed-0015:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0015:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0015:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0015:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.945915192365646,4.859820008277893,11.82933896780014,22.025473415851593,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,2,2,32,43662,False,False,True,,21192828.51445174,21192828.536477212
network_physical:pressure=0.4:seed=15:method=independent,15,network_physical:pressure=0.4,independent,bcfbbff167213fb58e439a151f29ad42ad80a05489faa2e48d2170555c5d6aa9,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,4,0,exp3-seed-0015:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0015:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0015:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0015:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03598257899284363,0.0,15.370648354291916,20.608074963092804,False,0.0,True,False,12.0,12.0,20.0,15.075982808728138,14.333333333333334,0.013904417990186047,0.9851075102843533,4,2,2,40,44702,True,True,False,stable verification failed: business_qos_verification_failed,21192828.620188225,21192828.6407963
network_physical:pressure=0.4:seed=15:method=adjacent,15,network_physical:pressure=0.4,adjacent,bcfbbff167213fb58e439a151f29ad42ad80a05489faa2e48d2170555c5d6aa9,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,3,7,exp3-seed-0015:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0015:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0015:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0015:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6968416273593903,0.6569623947143555,12.103859335184097,18.034402281045914,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,2,2,32,43662,False,False,True,,21192828.724604297,21192828.7426387
network_physical:pressure=0.4:seed=15:method=no_verification,15,network_physical:pressure=0.4,no_verification,bcfbbff167213fb58e439a151f29ad42ad80a05489faa2e48d2170555c5d6aa9,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,81,0,exp3-seed-0015:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0015:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0015:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0015:edge-0000:transport:00:KEEP_TRANSPORT,8,0.5585029721260071,0.0,15.398457646369934,21.173767745494843,False,0.0,True,False,10.0,10.0,20.0,15.075982808728138,14.28,0.013904417990186047,0.9851075102843533,2,2,2,40,44702,True,True,False,stable verification failed: business_qos_verification_failed,21192828.826002665,21192828.847176433
network_physical:pressure=0.4:seed=16:method=proposed,16,network_physical:pressure=0.4,proposed,03b5fa1628348acfca3360324aef034d6a4a66d812fd386d8062257738d0846a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,81,65,exp3-seed-0016:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0016:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0016:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.926308989524841,4.8430971801280975,11.639032512903214,21.701741963624954,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,4,4,32,43586,False,False,True,,21192828.94726467,21192828.968966413
network_physical:pressure=0.4:seed=16:method=independent,16,network_physical:pressure=0.4,independent,03b5fa1628348acfca3360324aef034d6a4a66d812fd386d8062257738d0846a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,4,0,exp3-seed-0016:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0016:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.035062432289123535,0.0,15.030764043331146,20.367026329040527,False,0.0,True,False,12.0,12.0,20.0,15.35429474104881,14.333333333333334,0.013682435947667937,0.985329269899975,4,4,4,40,44610,True,True,False,stable verification failed: business_qos_verification_failed,21192829.0527634,21192829.073130425
network_physical:pressure=0.4:seed=16:method=adjacent,16,network_physical:pressure=0.4,adjacent,03b5fa1628348acfca3360324aef034d6a4a66d812fd386d8062257738d0846a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,3,7,exp3-seed-0016:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0016:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0016:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6866082549095154,0.6469711661338806,11.66682317852974,17.45852455496788,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,4,4,32,43586,False,False,True,,21192829.156783514,21192829.17424204
network_physical:pressure=0.4:seed=16:method=no_verification,16,network_physical:pressure=0.4,no_verification,03b5fa1628348acfca3360324aef034d6a4a66d812fd386d8062257738d0846a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,81,0,exp3-seed-0016:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0016:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:transport:00:KEEP_TRANSPORT,8,0.5592964589595795,0.0,15.045613050460815,20.72574943304062,False,0.0,True,False,10.0,10.0,20.0,15.35429474104881,14.28,0.013682435947667937,0.985329269899975,2,4,4,40,44610,True,True,False,stable verification failed: business_qos_verification_failed,21192829.257961433,21192829.278687183
network_physical:pressure=0.4:seed=17:method=proposed,17,network_physical:pressure=0.4,proposed,2b291d7e537a821864984a756b86bf069897717f0580d8a5e585e215e687addc,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,81,65,exp3-seed-0017:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0017:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.927638918161392,4.843626171350479,11.203091591596603,21.182842552661896,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,3,3,32,41362,False,False,True,,21192829.37930757,21192829.400490414
network_physical:pressure=0.4:seed=17:method=independent,17,network_physical:pressure=0.4,independent,2b291d7e537a821864984a756b86bf069897717f0580d8a5e585e215e687addc,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,4,0,exp3-seed-0017:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0017:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.034593045711517334,0.0,14.502052217721939,19.570112228393555,False,0.0,True,False,12.0,12.0,20.0,14.67644075370994,14.333333333333334,0.0142230933725358,0.9847891542160139,4,3,3,40,42394,True,True,False,stable verification failed: business_qos_verification_failed,21192829.48344293,21192829.50301304
network_physical:pressure=0.4:seed=17:method=adjacent,17,network_physical:pressure=0.4,adjacent,2b291d7e537a821864984a756b86bf069897717f0580d8a5e585e215e687addc,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,3,7,exp3-seed-0017:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0017:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6962455809116364,0.6570406258106232,11.260353028774261,16.988635063171387,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,3,3,32,41362,False,False,True,,21192829.585877113,21192829.602865748
network_physical:pressure=0.4:seed=17:method=no_verification,17,network_physical:pressure=0.4,no_verification,2b291d7e537a821864984a756b86bf069897717f0580d8a5e585e215e687addc,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,81,0,exp3-seed-0017:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0017:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:00:KEEP_TRANSPORT,8,0.552937388420105,0.0,14.516755938529968,20.11289820075035,False,0.0,True,False,10.0,10.0,20.0,14.67644075370994,14.28,0.0142230933725358,0.9847891542160139,2,3,3,40,42394,True,True,False,stable verification failed: business_qos_verification_failed,21192829.685667235,21192829.705780134
network_physical:pressure=0.4:seed=18:method=proposed,18,network_physical:pressure=0.4,proposed,e0d1891b07851577fea1c6523d06534ac68ca33f226e3fee78d681090d6a6b8d,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,81,65,exp3-seed-0018:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0018:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0018:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.881527274847031,4.799395799636841,10.994236916303635,20.908281207084656,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,2,2,32,40268,False,False,True,,21192829.805592712,21192829.826500993
network_physical:pressure=0.4:seed=18:method=independent,18,network_physical:pressure=0.4,independent,e0d1891b07851577fea1c6523d06534ac68ca33f226e3fee78d681090d6a6b8d,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,4,0,exp3-seed-0018:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0018:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.034499913454055786,0.0,14.378104358911514,19.421260803937912,False,0.0,True,False,12.0,12.0,20.0,15.115575217129498,14.333333333333334,0.013872839021897287,0.9851390576103892,4,2,2,40,41308,True,True,False,stable verification failed: business_qos_verification_failed,21192829.90882171,21192829.92824297
network_physical:pressure=0.4:seed=18:method=adjacent,18,network_physical:pressure=0.4,adjacent,e0d1891b07851577fea1c6523d06534ac68ca33f226e3fee78d681090d6a6b8d,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,3,7,exp3-seed-0018:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0018:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0018:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6832927465438843,0.6447434425354004,11.247269809246063,16.96174219250679,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,2,2,32,40268,False,False,True,,21192830.010909338,21192830.02787108
network_physical:pressure=0.4:seed=18:method=no_verification,18,network_physical:pressure=0.4,no_verification,e0d1891b07851577fea1c6523d06534ac68ca33f226e3fee78d681090d6a6b8d,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,81,0,exp3-seed-0018:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0018:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:00:KEEP_TRANSPORT,8,0.5536079406738281,0.0,14.422908425331116,20.005542784929276,False,0.0,True,False,10.0,10.0,20.0,15.115575217129498,14.28,0.013872839021897287,0.9851390576103892,2,2,2,40,41308,True,True,False,stable verification failed: business_qos_verification_failed,21192830.110270612,21192830.130276155
network_physical:pressure=0.4:seed=19:method=proposed,19,network_physical:pressure=0.4,proposed,b64391692e8c56f9e6df85cef025b02d657819f6893ed236677f23e21c6e9a2b,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,81,65,exp3-seed-0019:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0019:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0019:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.885915666818619,4.804275929927826,12.447871267795563,22.688820958137512,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,3,3,32,46832,False,False,True,,21192830.231547464,21192830.254236285
network_physical:pressure=0.4:seed=19:method=independent,19,network_physical:pressure=0.4,independent,b64391692e8c56f9e6df85cef025b02d657819f6893ed236677f23e21c6e9a2b,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,4,0,exp3-seed-0019:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0019:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03479793667793274,0.0,16.19986817240715,21.78269997239113,False,0.0,True,False,12.0,12.0,20.0,14.780840182304262,14.333333333333334,0.01413982422124993,0.9848723399312764,4,3,3,40,47864,True,True,False,stable verification failed: business_qos_verification_failed,21192830.33856112,21192830.36034382
network_physical:pressure=0.4:seed=19:method=adjacent,19,network_physical:pressure=0.4,adjacent,b64391692e8c56f9e6df85cef025b02d657819f6893ed236677f23e21c6e9a2b,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,3,7,exp3-seed-0019:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0019:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0019:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6806924939155579,0.6420649588108063,12.52017542719841,18.55241134762764,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,3,3,32,46832,False,False,True,,21192830.44470985,21192830.46326226
network_physical:pressure=0.4:seed=19:method=no_verification,19,network_physical:pressure=0.4,no_verification,b64391692e8c56f9e6df85cef025b02d657819f6893ed236677f23e21c6e9a2b,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,81,0,exp3-seed-0019:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0019:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:00:KEEP_TRANSPORT,8,0.550195574760437,0.0,16.204793006181717,22.100690752267838,False,0.0,True,False,10.0,10.0,20.0,14.780840182304262,14.28,0.01413982422124993,0.9848723399312764,2,3,3,40,47864,True,True,False,stable verification failed: business_qos_verification_failed,21192830.547426306,21192830.569526996
network_physical:pressure=0.4:seed=20:method=proposed,20,network_physical:pressure=0.4,proposed,15f20b867376cec754d8ed86df7d5713f1a4722bd2dcbf423dd0a173fcddbb59,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,81,65,exp3-seed-0020:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0020:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0020:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.851680248975754,4.77127730846405,11.910457164049149,22.006303071975708,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,3,3,32,44652,False,False,True,,21192830.670768622,21192830.692774925
network_physical:pressure=0.4:seed=20:method=independent,20,network_physical:pressure=0.4,independent,15f20b867376cec754d8ed86df7d5713f1a4722bd2dcbf423dd0a173fcddbb59,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,False,NETWORK_PHYSICAL,False,4,0,exp3-seed-0020:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0020:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0020:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03491714596748352,0.0,15.481840819120407,20.754311233758926,False,0.0,True,False,12.0,12.0,20.0,15.095236254663943,14.333333333333334,0.01388906141090207,0.9851228514762832,4,3,3,40,45684,True,True,False,stable verification failed: business_qos_verification_failed,21192830.77648493,21192830.79723924
network_physical:pressure=0.4:seed=20:method=adjacent,20,network_physical:pressure=0.4,adjacent,15f20b867376cec754d8ed86df7d5713f1a4722bd2dcbf423dd0a173fcddbb59,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.4,True,True,True,NETWORK_PHYSICAL,True,3,7,exp3-seed-0020:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0020:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0020:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6885603070259094,0.6497353315353394,11.98577880859375,17.902258783578873,True,1.0,False,True,12.0,12.0,18.0,24.0,19.325966850828728,0.004992004000000105,0.9940109939999999,4,3,3,32,44652,False,False,True,,21192830.880893033,21192830.89879529
