experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,failure_type,failure_severity,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,changed_rules,rule_change_ratio,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp1,pilot,exp1:task_size:28:seed:0000:event:001,0,1,proposed,Proposed,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,b1ae7edf70d98bb0ea54bd9ccb21ce7d0665e943899f46d3383f8286dd29aa04,a82816d168bce8751a0a0b68d1de23fcf340189f5416b2395c3f58e3a30ec729,806633676b6933d03af73a6ea3394b2bff225c8b4c4a34adbb810a49ef18159c,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.031036694979000006,28,45,12,,,,,,,,,31.036694979000007,,,,True,True,,,130,,,12,,,45,,,,218,319570,0,False
exp1,pilot,exp1:task_size:28:seed:0000:event:001,0,1,proposed_without_batch,Proposed w/o Batch,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,b1ae7edf70d98bb0ea54bd9ccb21ce7d0665e943899f46d3383f8286dd29aa04,a82816d168bce8751a0a0b68d1de23fcf340189f5416b2395c3f58e3a30ec729,806633676b6933d03af73a6ea3394b2bff225c8b4c4a34adbb810a49ef18159c,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.07884393559500003,28,45,12,,,,,,,,,78.84393559500002,,,,True,True,,,130,,,12,,,45,,,,218,319570,0,False
exp1,pilot,exp1:task_size:28:seed:0001:event:000,1,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,98edc5d03f248855d9c9010a9da26acdc4ed5ba28365999a5151e853f44de651,96d9572003e10de3b80d369176962c6234e779f5cff12468a7e278922fdb2e60,2bea9078b7da64f0dbbb832ea9115db0ee7ff5e6907c9ad4d1f6580b53444f73,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.2766674425916669,28,45,12,,,,,,,,,276.66744259166694,,,,True,True,,,89,,,12,,,45,,,,626,213559,0,False
exp1,pilot,exp1:task_size:28:seed:0001:event:000,1,0,cspf,CSPF,CSPF,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,98edc5d03f248855d9c9010a9da26acdc4ed5ba28365999a5151e853f44de651,96d9572003e10de3b80d369176962c6234e779f5cff12468a7e278922fdb2e60,2bea9078b7da64f0dbbb832ea9115db0ee7ff5e6907c9ad4d1f6580b53444f73,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.13193085108833347,28,45,12,,,,,,,,,131.93085108833347,,,,True,True,,,89,,,12,,,45,,,,378,213559,0,False
exp1,pilot,exp1:task_size:28:seed:0001:event:000,1,0,proposed,Proposed,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,98edc5d03f248855d9c9010a9da26acdc4ed5ba28365999a5151e853f44de651,96d9572003e10de3b80d369176962c6234e779f5cff12468a7e278922fdb2e60,2bea9078b7da64f0dbbb832ea9115db0ee7ff5e6907c9ad4d1f6580b53444f73,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.030132515450000025,28,45,12,,,,,,,,,30.132515450000025,,,,True,True,,,89,,,12,,,45,,,,206,213559,0,False
exp1,pilot,exp1:task_size:28:seed:0001:event:000,1,0,proposed_without_batch,Proposed w/o Batch,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,98edc5d03f248855d9c9010a9da26acdc4ed5ba28365999a5151e853f44de651,96d9572003e10de3b80d369176962c6234e779f5cff12468a7e278922fdb2e60,2bea9078b7da64f0dbbb832ea9115db0ee7ff5e6907c9ad4d1f6580b53444f73,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.059111742963333345,28,45,12,,,,,,,,,59.11174296333335,,,,True,True,,,89,,,12,,,45,,,,206,213559,0,False
exp1,pilot,exp1:task_size:28:seed:0001:event:001,1,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,98edc5d03f248855d9c9010a9da26acdc4ed5ba28365999a5151e853f44de651,96d9572003e10de3b80d369176962c6234e779f5cff12468a7e278922fdb2e60,907492c0346fffea641b9c1e48aaf33367a3055f542bda9815d8b184c816903a,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.2766674425916669,28,45,12,,,,,,,,,276.66744259166694,,,,True,True,,,89,,,12,,,45,,,,626,213559,0,False
exp1,pilot,exp1:task_size:28:seed:0001:event:001,1,1,cspf,CSPF,CSPF,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,98edc5d03f248855d9c9010a9da26acdc4ed5ba28365999a5151e853f44de651,96d9572003e10de3b80d369176962c6234e779f5cff12468a7e278922fdb2e60,907492c0346fffea641b9c1e48aaf33367a3055f542bda9815d8b184c816903a,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.13193085108833347,28,45,12,,,,,,,,,131.93085108833347,,,,True,True,,,89,,,12,,,45,,,,378,213559,0,False
exp1,pilot,exp1:task_size:28:seed:0001:event:001,1,1,proposed,Proposed,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,98edc5d03f248855d9c9010a9da26acdc4ed5ba28365999a5151e853f44de651,96d9572003e10de3b80d369176962c6234e779f5cff12468a7e278922fdb2e60,907492c0346fffea641b9c1e48aaf33367a3055f542bda9815d8b184c816903a,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.030132515450000025,28,45,12,,,,,,,,,30.132515450000025,,,,True,True,,,89,,,12,,,45,,,,206,213559,0,False
exp1,pilot,exp1:task_size:28:seed:0001:event:001,1,1,proposed_without_batch,Proposed w/o Batch,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,98edc5d03f248855d9c9010a9da26acdc4ed5ba28365999a5151e853f44de651,96d9572003e10de3b80d369176962c6234e779f5cff12468a7e278922fdb2e60,907492c0346fffea641b9c1e48aaf33367a3055f542bda9815d8b184c816903a,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.059111742963333345,28,45,12,,,,,,,,,59.11174296333335,,,,True,True,,,89,,,12,,,45,,,,206,213559,0,False
exp1,pilot,exp1:task_size:28:seed:0002:event:000,2,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,fcf7e9098af95c87abb330c02ee2e2c7dc0fb6a8d73af5d60fbe734baced9894,b106c61314ec5c636c2d5915bb52dcd9a399633ffe0b0d6a5ef21c912dce4c44,dca0fc43fc72eb917743139258592d73fb0016e73d686639119cefd5bedd06a9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.3065731239733333,28,45,12,,,,,,,,,306.5731239733333,,,,True,True,,,97,,,12,,,45,,,,658,232268,0,False
exp1,pilot,exp1:task_size:28:seed:0002:event:000,2,0,cspf,CSPF,CSPF,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,fcf7e9098af95c87abb330c02ee2e2c7dc0fb6a8d73af5d60fbe734baced9894,b106c61314ec5c636c2d5915bb52dcd9a399633ffe0b0d6a5ef21c912dce4c44,dca0fc43fc72eb917743139258592d73fb0016e73d686639119cefd5bedd06a9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.13910863270333343,28,45,12,,,,,,,,,139.10863270333343,,,,True,True,,,97,,,12,,,45,,,,392,232268,0,False
exp1,pilot,exp1:task_size:28:seed:0002:event:000,2,0,proposed,Proposed,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,fcf7e9098af95c87abb330c02ee2e2c7dc0fb6a8d73af5d60fbe734baced9894,b106c61314ec5c636c2d5915bb52dcd9a399633ffe0b0d6a5ef21c912dce4c44,dca0fc43fc72eb917743139258592d73fb0016e73d686639119cefd5bedd06a9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.03246666357500001,28,45,12,,,,,,,,,32.46666357500001,,,,True,True,,,97,,,12,,,45,,,,200,232268,0,False
exp1,pilot,exp1:task_size:28:seed:0002:event:000,2,0,proposed_without_batch,Proposed w/o Batch,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,fcf7e9098af95c87abb330c02ee2e2c7dc0fb6a8d73af5d60fbe734baced9894,b106c61314ec5c636c2d5915bb52dcd9a399633ffe0b0d6a5ef21c912dce4c44,dca0fc43fc72eb917743139258592d73fb0016e73d686639119cefd5bedd06a9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.06076374929500002,28,45,12,,,,,,,,,60.763749295000025,,,,True,True,,,97,,,12,,,45,,,,200,232268,0,False
exp1,pilot,exp1:task_size:28:seed:0002:event:001,2,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,fcf7e9098af95c87abb330c02ee2e2c7dc0fb6a8d73af5d60fbe734baced9894,b106c61314ec5c636c2d5915bb52dcd9a399633ffe0b0d6a5ef21c912dce4c44,b77534e89b8321bc30bf68d94335a46c49796ddbfa5eac007ed45ed2d97cc0a5,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.3065731239733333,28,45,12,,,,,,,,,306.5731239733333,,,,True,True,,,97,,,12,,,45,,,,658,232268,0,False
exp1,pilot,exp1:task_size:28:seed:0002:event:001,2,1,cspf,CSPF,CSPF,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,fcf7e9098af95c87abb330c02ee2e2c7dc0fb6a8d73af5d60fbe734baced9894,b106c61314ec5c636c2d5915bb52dcd9a399633ffe0b0d6a5ef21c912dce4c44,b77534e89b8321bc30bf68d94335a46c49796ddbfa5eac007ed45ed2d97cc0a5,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.13910863270333343,28,45,12,,,,,,,,,139.10863270333343,,,,True,True,,,97,,,12,,,45,,,,392,232268,0,False
exp1,pilot,exp1:task_size:28:seed:0002:event:001,2,1,proposed,Proposed,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,fcf7e9098af95c87abb330c02ee2e2c7dc0fb6a8d73af5d60fbe734baced9894,b106c61314ec5c636c2d5915bb52dcd9a399633ffe0b0d6a5ef21c912dce4c44,b77534e89b8321bc30bf68d94335a46c49796ddbfa5eac007ed45ed2d97cc0a5,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.03246666357500001,28,45,12,,,,,,,,,32.46666357500001,,,,True,True,,,97,,,12,,,45,,,,200,232268,0,False
exp1,pilot,exp1:task_size:28:seed:0002:event:001,2,1,proposed_without_batch,Proposed w/o Batch,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,fcf7e9098af95c87abb330c02ee2e2c7dc0fb6a8d73af5d60fbe734baced9894,b106c61314ec5c636c2d5915bb52dcd9a399633ffe0b0d6a5ef21c912dce4c44,b77534e89b8321bc30bf68d94335a46c49796ddbfa5eac007ed45ed2d97cc0a5,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.06076374929500002,28,45,12,,,,,,,,,60.763749295000025,,,,True,True,,,97,,,12,,,45,,,,200,232268,0,False
exp1,pilot,exp1:task_size:28:seed:0003:event:000,3,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2fc04dd7df60d4d99dc7ef07fd4b8b9b9ee5e0c754e1ad7a05ddf8dc6dd745e7,e0aab88228640df4a20c364c30911d58f3f6ecb7444ac4c922ccbb350cdc7d7e,0bc7456c67da42c3317a5624d69eae7b349bc89d0a38b32b5dcb0e76fd177448,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.35402639715766704,28,45,12,,,,,,,,,354.026397157667,,,,True,True,,,99,,,12,,,45,,,,666,237162,0,False
exp1,pilot,exp1:task_size:28:seed:0003:event:000,3,0,cspf,CSPF,CSPF,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2fc04dd7df60d4d99dc7ef07fd4b8b9b9ee5e0c754e1ad7a05ddf8dc6dd745e7,e0aab88228640df4a20c364c30911d58f3f6ecb7444ac4c922ccbb350cdc7d7e,0bc7456c67da42c3317a5624d69eae7b349bc89d0a38b32b5dcb0e76fd177448,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.15743781169500012,28,45,12,,,,,,,,,157.43781169500014,,,,True,True,,,99,,,12,,,45,,,,396,237162,0,False
exp1,pilot,exp1:task_size:28:seed:0003:event:000,3,0,proposed,Proposed,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2fc04dd7df60d4d99dc7ef07fd4b8b9b9ee5e0c754e1ad7a05ddf8dc6dd745e7,e0aab88228640df4a20c364c30911d58f3f6ecb7444ac4c922ccbb350cdc7d7e,0bc7456c67da42c3317a5624d69eae7b349bc89d0a38b32b5dcb0e76fd177448,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02993818528500002,28,45,12,,,,,,,,,29.93818528500002,,,,True,True,,,99,,,12,,,45,,,,200,237162,0,False
exp1,pilot,exp1:task_size:28:seed:0003:event:000,3,0,proposed_without_batch,Proposed w/o Batch,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2fc04dd7df60d4d99dc7ef07fd4b8b9b9ee5e0c754e1ad7a05ddf8dc6dd745e7,e0aab88228640df4a20c364c30911d58f3f6ecb7444ac4c922ccbb350cdc7d7e,0bc7456c67da42c3317a5624d69eae7b349bc89d0a38b32b5dcb0e76fd177448,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.06328070043633335,28,45,12,,,,,,,,,63.280700436333355,,,,True,True,,,99,,,12,,,45,,,,200,237162,0,False
exp1,pilot,exp1:task_size:28:seed:0003:event:001,3,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2fc04dd7df60d4d99dc7ef07fd4b8b9b9ee5e0c754e1ad7a05ddf8dc6dd745e7,e0aab88228640df4a20c364c30911d58f3f6ecb7444ac4c922ccbb350cdc7d7e,14ec3689234fa65d6a2b60b991e064e2b628041d3ce81b0be826d923fb6bb5b9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.35402639715766704,28,45,12,,,,,,,,,354.026397157667,,,,True,True,,,99,,,12,,,45,,,,666,237162,0,False
exp1,pilot,exp1:task_size:28:seed:0003:event:001,3,1,cspf,CSPF,CSPF,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2fc04dd7df60d4d99dc7ef07fd4b8b9b9ee5e0c754e1ad7a05ddf8dc6dd745e7,e0aab88228640df4a20c364c30911d58f3f6ecb7444ac4c922ccbb350cdc7d7e,14ec3689234fa65d6a2b60b991e064e2b628041d3ce81b0be826d923fb6bb5b9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.15743781169500012,28,45,12,,,,,,,,,157.43781169500014,,,,True,True,,,99,,,12,,,45,,,,396,237162,0,False
exp1,pilot,exp1:task_size:28:seed:0003:event:001,3,1,proposed,Proposed,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2fc04dd7df60d4d99dc7ef07fd4b8b9b9ee5e0c754e1ad7a05ddf8dc6dd745e7,e0aab88228640df4a20c364c30911d58f3f6ecb7444ac4c922ccbb350cdc7d7e,14ec3689234fa65d6a2b60b991e064e2b628041d3ce81b0be826d923fb6bb5b9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02993818528500002,28,45,12,,,,,,,,,29.93818528500002,,,,True,True,,,99,,,12,,,45,,,,200,237162,0,False
exp1,pilot,exp1:task_size:28:seed:0003:event:001,3,1,proposed_without_batch,Proposed w/o Batch,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2fc04dd7df60d4d99dc7ef07fd4b8b9b9ee5e0c754e1ad7a05ddf8dc6dd745e7,e0aab88228640df4a20c364c30911d58f3f6ecb7444ac4c922ccbb350cdc7d7e,14ec3689234fa65d6a2b60b991e064e2b628041d3ce81b0be826d923fb6bb5b9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.06328070043633335,28,45,12,,,,,,,,,63.280700436333355,,,,True,True,,,99,,,12,,,45,,,,200,237162,0,False
exp1,pilot,exp1:task_size:28:seed:0004:event:000,4,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,8cc5af378db8b32470b5c329c618d8630a562d1a098546cae5a10a3e0747cb0d,6e443c8d4b22f5f31a93c8c5602c6b4ad17ed66cb6ffb8c8a7d7746ae9281268,790c58ce3300fad64e600e9e5204fa3efb888c23882a4612e013bf8f39b5398d,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.3913993690343334,28,45,12,,,,,,,,,391.3993690343334,,,,True,True,,,125,,,12,,,45,,,,770,304805,0,False
exp1,pilot,exp1:task_size:28:seed:0004:event:000,4,0,cspf,CSPF,CSPF,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,8cc5af378db8b32470b5c329c618d8630a562d1a098546cae5a10a3e0747cb0d,6e443c8d4b22f5f31a93c8c5602c6b4ad17ed66cb6ffb8c8a7d7746ae9281268,790c58ce3300fad64e600e9e5204fa3efb888c23882a4612e013bf8f39b5398d,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.15550080444766673,28,45,12,,,,,,,,,155.50080444766672,,,,True,True,,,125,,,12,,,45,,,,452,304805,0,False
exp1,pilot,exp1:task_size:28:seed:0004:event:000,4,0,proposed,Proposed,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,8cc5af378db8b32470b5c329c618d8630a562d1a098546cae5a10a3e0747cb0d,6e443c8d4b22f5f31a93c8c5602c6b4ad17ed66cb6ffb8c8a7d7746ae9281268,790c58ce3300fad64e600e9e5204fa3efb888c23882a4612e013bf8f39b5398d,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.03522381145500001,28,45,12,,,,,,,,,35.22381145500001,,,,True,True,,,125,,,12,,,45,,,,212,304805,0,False
exp1,pilot,exp1:task_size:28:seed:0004:event:000,4,0,proposed_without_batch,Proposed w/o Batch,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,8cc5af378db8b32470b5c329c618d8630a562d1a098546cae5a10a3e0747cb0d,6e443c8d4b22f5f31a93c8c5602c6b4ad17ed66cb6ffb8c8a7d7746ae9281268,790c58ce3300fad64e600e9e5204fa3efb888c23882a4612e013bf8f39b5398d,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.073946088719,28,45,12,,,,,,,,,73.946088719,,,,True,True,,,125,,,12,,,45,,,,212,304805,0,False
exp1,pilot,exp1:task_size:28:seed:0004:event:001,4,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,8cc5af378db8b32470b5c329c618d8630a562d1a098546cae5a10a3e0747cb0d,6e443c8d4b22f5f31a93c8c5602c6b4ad17ed66cb6ffb8c8a7d7746ae9281268,a9717e572c8a4fac8d349bb59ceb04964bf5f595760f266f4fc8434cd4d616be,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.3913993690343334,28,45,12,,,,,,,,,391.3993690343334,,,,True,True,,,125,,,12,,,45,,,,770,304805,0,False
exp1,pilot,exp1:task_size:28:seed:0004:event:001,4,1,cspf,CSPF,CSPF,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,8cc5af378db8b32470b5c329c618d8630a562d1a098546cae5a10a3e0747cb0d,6e443c8d4b22f5f31a93c8c5602c6b4ad17ed66cb6ffb8c8a7d7746ae9281268,a9717e572c8a4fac8d349bb59ceb04964bf5f595760f266f4fc8434cd4d616be,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.15550080444766673,28,45,12,,,,,,,,,155.50080444766672,,,,True,True,,,125,,,12,,,45,,,,452,304805,0,False
exp1,pilot,exp1:task_size:28:seed:0004:event:001,4,1,proposed,Proposed,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,8cc5af378db8b32470b5c329c618d8630a562d1a098546cae5a10a3e0747cb0d,6e443c8d4b22f5f31a93c8c5602c6b4ad17ed66cb6ffb8c8a7d7746ae9281268,a9717e572c8a4fac8d349bb59ceb04964bf5f595760f266f4fc8434cd4d616be,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.03522381145500001,28,45,12,,,,,,,,,35.22381145500001,,,,True,True,,,125,,,12,,,45,,,,212,304805,0,False
exp1,pilot,exp1:task_size:28:seed:0004:event:001,4,1,proposed_without_batch,Proposed w/o Batch,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,8cc5af378db8b32470b5c329c618d8630a562d1a098546cae5a10a3e0747cb0d,6e443c8d4b22f5f31a93c8c5602c6b4ad17ed66cb6ffb8c8a7d7746ae9281268,a9717e572c8a4fac8d349bb59ceb04964bf5f595760f266f4fc8434cd4d616be,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.073946088719,28,45,12,,,,,,,,,73.946088719,,,,True,True,,,125,,,12,,,45,,,,212,304805,0,False
exp1,pilot,exp1:task_size:32:seed:0000:event:000,0,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,7872b0651fa434202d3bbd52680a125d75713959c6dc15ad76c6514a3ffbd286,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,d26337fb167186d32f6f8459e57d64cbb6e038ad4d5f93a10bcc97ae872a2af8,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.4438394203700005,32,51,12,,,,,,,,,443.83942037000054,,,,True,True,,,141,,,12,,,51,,,,870,342176,0,False
exp1,pilot,exp1:task_size:32:seed:0000:event:000,0,0,cspf,CSPF,CSPF,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,7872b0651fa434202d3bbd52680a125d75713959c6dc15ad76c6514a3ffbd286,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,d26337fb167186d32f6f8459e57d64cbb6e038ad4d5f93a10bcc97ae872a2af8,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.17532346048000017,32,51,12,,,,,,,,,175.32346048000016,,,,True,True,,,141,,,12,,,51,,,,508,342176,0,False
exp1,pilot,exp1:task_size:32:seed:0000:event:000,0,0,proposed,Proposed,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,7872b0651fa434202d3bbd52680a125d75713959c6dc15ad76c6514a3ffbd286,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,d26337fb167186d32f6f8459e57d64cbb6e038ad4d5f93a10bcc97ae872a2af8,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.03523277907000001,32,51,12,,,,,,,,,35.232779070000014,,,,True,True,,,141,,,12,,,51,,,,232,342176,0,False
exp1,pilot,exp1:task_size:32:seed:0000:event:000,0,0,proposed_without_batch,Proposed w/o Batch,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,7872b0651fa434202d3bbd52680a125d75713959c6dc15ad76c6514a3ffbd286,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,d26337fb167186d32f6f8459e57d64cbb6e038ad4d5f93a10bcc97ae872a2af8,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.08073503547000001,32,51,12,,,,,,,,,80.73503547000001,,,,True,True,,,141,,,12,,,51,,,,232,342176,0,False
exp1,pilot,exp1:task_size:32:seed:0000:event:001,0,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,7872b0651fa434202d3bbd52680a125d75713959c6dc15ad76c6514a3ffbd286,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,806633676b6933d03af73a6ea3394b2bff225c8b4c4a34adbb810a49ef18159c,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.4438394203700005,32,51,12,,,,,,,,,443.83942037000054,,,,True,True,,,141,,,12,,,51,,,,870,342176,0,False
exp1,pilot,exp1:task_size:32:seed:0000:event:001,0,1,cspf,CSPF,CSPF,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,7872b0651fa434202d3bbd52680a125d75713959c6dc15ad76c6514a3ffbd286,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,806633676b6933d03af73a6ea3394b2bff225c8b4c4a34adbb810a49ef18159c,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.17532346048000017,32,51,12,,,,,,,,,175.32346048000016,,,,True,True,,,141,,,12,,,51,,,,508,342176,0,False
exp1,pilot,exp1:task_size:32:seed:0000:event:001,0,1,proposed,Proposed,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,7872b0651fa434202d3bbd52680a125d75713959c6dc15ad76c6514a3ffbd286,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,806633676b6933d03af73a6ea3394b2bff225c8b4c4a34adbb810a49ef18159c,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.03523277907000001,32,51,12,,,,,,,,,35.232779070000014,,,,True,True,,,141,,,12,,,51,,,,232,342176,0,False
