run_id,seed,experiment,scenario,method,conflict_pressure,scenario_fingerprint,result_mode,conflict_class,ground_truth_conflict,ground_truth_resolvable,ground_truth_feasible_combinations,ground_truth_uses_true_state,noise_ratio,stale_ms,missing_layer,proposals_per_layer,num_proposals,num_layers_observed,num_raw_combinations,num_pruned_combinations,num_evaluated_combinations,num_feasible_combinations,combination_evaluation_mode,selected_proposal_ids,selected_action_set,rejected_proposal_ids,pre_execution_feasibility_checked,post_execution_verification_result,conflict_detected,conflict_resolved,qos_satisfied,infeasible_configuration,decision_rejected,safe_rejection,unsafe_execution,transaction_attempted,rollback_triggered,rollback_success,no_partial_commit,stable_version_before,stable_version_after,proposal_generated_version,execution_version,read_set_version,stale_state_detected,stale_proposal_rejected,proposal_regenerated,coordination_latency_ms,feasibility_latency_ms,transaction_latency_ms,total_latency_ms,peak_memory_mb,timeout,control_messages,control_bytes,success,failure_reason
unresolvable:reliability_impossible:factor=base:seed=16:method=adjacent,16,unresolvable,reliability_impossible,adjacent,1.1,d6b9046b1de6d7bc19331d30c43f2946795c3f1bbbe961666b447c5d0ea15fb1,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0016:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0016:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0016:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0016:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0016:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0016:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0016:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0016:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0016:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,True,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,2.0934343338012695,1.9828006625175476,15.025503933429718,116.70500040054321,0.0157470703125,False,40,44610,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=16:method=no_verification,16,unresolvable,reliability_impossible,no_verification,1.1,d6b9046b1de6d7bc19331d30c43f2946795c3f1bbbe961666b447c5d0ea15fb1,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0016:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0016:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:transport:00:KEEP_TRANSPORT,application:KEEP_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:KEEP_TRANSPORT,exp3-seed-0016:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0016:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0016:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0016:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0016:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0016:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0016:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0016:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,1.5532299876213074,0.0,15.07965475320816,116.80389568209648,0.01172637939453125,False,40,44610,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=17:method=proposed,17,unresolvable,reliability_impossible,proposed,1.1,10118b631ae5d42cadebb5fcf1e6d3c1a4d006d537fc6e09899e13841272189b,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0017:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0017:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0017:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0017:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0017:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0017:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0017:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0017:edge-0000:transport:02:ENABLE_MULTIPATH,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,1,1,False,False,False,13.101719319820404,12.953288853168488,0.0,13.239439576864243,0.03553962707519531,False,0,0,False,safe_rejection:no_feasible_combination
unresolvable:reliability_impossible:factor=base:seed=17:method=independent,17,unresolvable,reliability_impossible,independent,1.1,10118b631ae5d42cadebb5fcf1e6d3c1a4d006d537fc6e09899e13841272189b,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0017:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0017:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0017:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0017:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0017:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0017:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0017:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0017:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,0.0933036208152771,0.0,14.575541019439697,113.94020169973373,0.002105712890625,False,40,42394,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=17:method=adjacent,17,unresolvable,reliability_impossible,adjacent,1.1,10118b631ae5d42cadebb5fcf1e6d3c1a4d006d537fc6e09899e13841272189b,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0017:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0017:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0017:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0017:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0017:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0017:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0017:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0017:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,True,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,2.0731016993522644,1.9625835120677948,14.500577002763748,115.70490524172783,0.01526641845703125,False,40,42394,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=17:method=no_verification,17,unresolvable,reliability_impossible,no_verification,1.1,10118b631ae5d42cadebb5fcf1e6d3c1a4d006d537fc6e09899e13841272189b,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0017:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0017:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:00:KEEP_TRANSPORT,application:KEEP_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:KEEP_TRANSPORT,exp3-seed-0017:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0017:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0017:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0017:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0017:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,1.5731751918792725,0.0,14.620892703533173,115.95010757446289,0.01172637939453125,False,40,42394,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=18:method=proposed,18,unresolvable,reliability_impossible,proposed,1.1,263f1c350f09bc92df19425485ad7ce41e49e50f7e3d2af010f1aab10bc3a2fc,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0018:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0018:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0018:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0018:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0018:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0018:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0018:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0018:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0018:edge-0000:transport:02:ENABLE_MULTIPATH,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,1,1,False,False,False,13.129942119121552,12.98077404499054,0.0,13.267643749713898,0.03586006164550781,False,0,0,False,safe_rejection:no_feasible_combination
unresolvable:reliability_impossible:factor=base:seed=18:method=independent,18,unresolvable,reliability_impossible,independent,1.1,263f1c350f09bc92df19425485ad7ce41e49e50f7e3d2af010f1aab10bc3a2fc,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0018:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0018:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0018:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0018:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0018:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0018:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0018:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0018:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0018:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0018:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,0.09363889694213867,0.0,14.41480964422226,113.08155581355095,0.002105712890625,False,40,41308,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=18:method=adjacent,18,unresolvable,reliability_impossible,adjacent,1.1,263f1c350f09bc92df19425485ad7ce41e49e50f7e3d2af010f1aab10bc3a2fc,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0018:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0018:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0018:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0018:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0018:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0018:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0018:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0018:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0018:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0018:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,True,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,2.07485631108284,1.9631125032901764,14.37687873840332,114.67059329152107,0.01558685302734375,False,40,41308,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=18:method=no_verification,18,unresolvable,reliability_impossible,no_verification,1.1,263f1c350f09bc92df19425485ad7ce41e49e50f7e3d2af010f1aab10bc3a2fc,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0018:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0018:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:00:KEEP_TRANSPORT,application:KEEP_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:KEEP_TRANSPORT,exp3-seed-0018:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0018:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0018:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0018:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0018:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0018:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0018:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,1.5553198754787445,0.0,14.46249708533287,114.66944217681885,0.01172637939453125,False,40,41308,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=19:method=proposed,19,unresolvable,reliability_impossible,proposed,1.1,14f108db3fb847ca507f5c2ed99eeb60e7b94733ca8b267c50713ca3dc37b047,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0019:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0019:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0019:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0019:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0019:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0019:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0019:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0019:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0019:edge-0000:transport:02:ENABLE_MULTIPATH,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,1,1,False,False,False,13.005886226892471,12.856144458055496,0.0,13.143859803676605,0.03553962707519531,False,0,0,False,safe_rejection:no_feasible_combination
unresolvable:reliability_impossible:factor=base:seed=19:method=independent,19,unresolvable,reliability_impossible,independent,1.1,14f108db3fb847ca507f5c2ed99eeb60e7b94733ca8b267c50713ca3dc37b047,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0019:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0019:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0019:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0019:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0019:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0019:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0019:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0019:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0019:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0019:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,0.09443238377571106,0.0,16.18669182062149,116.3095012307167,0.002105712890625,False,40,47864,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=19:method=adjacent,19,unresolvable,reliability_impossible,adjacent,1.1,14f108db3fb847ca507f5c2ed99eeb60e7b94733ca8b267c50713ca3dc37b047,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0019:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0019:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0019:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0019:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0019:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0019:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0019:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0019:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0019:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0019:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,True,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,2.1057836711406708,1.9945278763771057,16.17441698908806,117.84125119447708,0.01526641845703125,False,40,47864,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=19:method=no_verification,19,unresolvable,reliability_impossible,no_verification,1.1,14f108db3fb847ca507f5c2ed99eeb60e7b94733ca8b267c50713ca3dc37b047,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0019:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0019:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:00:KEEP_TRANSPORT,application:KEEP_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:KEEP_TRANSPORT,exp3-seed-0019:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0019:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0019:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0019:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0019:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0019:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0019:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,1.563090831041336,0.0,16.412559896707535,117.84122511744499,0.01172637939453125,False,40,47864,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=20:method=proposed,20,unresolvable,reliability_impossible,proposed,1.1,ca1b1fbdde4fd2717232ce045195f2c961346938b097094c0721d1e6e01c01c3,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0020:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0020:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0020:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0020:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0020:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0020:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0020:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0020:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0020:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0020:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0020:edge-0000:transport:02:ENABLE_MULTIPATH,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,1,1,False,False,False,13.032015413045883,12.884613126516342,0.0,13.173643499612808,0.04071235656738281,False,0,0,False,safe_rejection:no_feasible_combination
unresolvable:reliability_impossible:factor=base:seed=20:method=independent,20,unresolvable,reliability_impossible,independent,1.1,ca1b1fbdde4fd2717232ce045195f2c961346938b097094c0721d1e6e01c01c3,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0020:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0020:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0020:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0020:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0020:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0020:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0020:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0020:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0020:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0020:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0020:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,0.09378418326377869,0.0,15.568967908620834,115.22337421774864,0.002105712890625,False,40,45684,False,stable verification failed: business_qos_verification_failed
unresolvable:reliability_impossible:factor=base:seed=20:method=adjacent,20,unresolvable,reliability_impossible,adjacent,1.1,ca1b1fbdde4fd2717232ce045195f2c961346938b097094c0721d1e6e01c01c3,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0020:edge-0000:application:01:INCREASE_QUALITY;exp3-seed-0020:edge-0000:network:01:SWITCH_ROUTE;exp3-seed-0020:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_QUALITY;network:SWITCH_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0020:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0020:edge-0000:application:02:DECREASE_QUALITY;exp3-seed-0020:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0020:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0020:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0020:edge-0000:physical:02:SWITCH_ACCESS;exp3-seed-0020:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0020:edge-0000:transport:02:ENABLE_MULTIPATH,False,FAIL,True,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,2.0868629217147827,1.9776038825511932,15.594776719808578,117.12021008133888,0.01558685302734375,False,40,45684,False,stable verification failed: business_qos_verification_failed
