run_id,seed,scenario,method,result_mode,scenario_fingerprint,fault_fingerprint,fault_type,fault_target,fault_level,fault_severity,fault_effective_at,failure_detected_at,num_agents,num_edges,num_gateways,old_version,new_version,detection_latency_ms,localization_latency_ms,proposal_latency_ms,coordination_latency_ms,feasibility_latency_ms,delta_compile_latency_ms,stage_latency_ms,activation_latency_ms,verification_latency_ms,reconfiguration_latency_ms,repair_latency_ms,recovery_latency_ms,failure_handling_ms,service_interruption_ms,recovery_success,qos_recovered,safe_rejection,pre_execution_feasibility_checked,post_execution_verification_success,affected_agents,affected_edges,affected_sessions,affected_routes,affected_gateways,affected_physical_resources,changed_agents,changed_sessions,changed_routes,changed_physical_bindings,changed_rules,rule_change_ratio,gateway_impact_ratio,unaffected_edges,unaffected_edges_interrupted,collateral_interruption_rate,collateral_interruption_ms,collateral_latency_change_ms,collateral_packet_loss_change,packet_loss_during_recovery,throughput_before,throughput_during,throughput_after,latency_before,latency_during,latency_after,rollback_triggered,rollback_success,residual_rules,control_messages,control_bytes,selected_actions,selected_layers,transaction_executor,verifier_mode,stable_versions_consistent,staged_rules_empty,service_recovered_at,stage_started_at,activation_finished_at,stable_verification_finished_at,rollback_finished_at,success,failure_reason
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=4:method=no_scope,4,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,506b8997c39cd939bfe58cff818532d487c1706a525bd2782abe9ce1b23f4062,02332d7ecf1df0674bfb636f0bbea05cc3a56ea15334e24bd5acc10cb575ce4e,PHYSICAL_CAPACITY_DROP,pagent-gw-00,capacity_factor_0.6,0.6,1043.0,1043.15,20,30,4,1,1,150.00000000009095,0.2699345350265503,0.238664448261261,4.077538847923279,0.35892054438591003,0.29769912362098694,14.000758528709412,0.0,1.8896497786045074,0.0,0.0,0.0,172.94081076988732,0.0,False,False,False,True,False,32,30,30,30,4,45,2,8,0,53,22,0.41509433962264153,1.0,22,0,0.0,0.0,0.0,0.0,0.001,10.75,0.0,7.0,12.0,12.0,12.0,True,True,0,32,101052,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1043.1559564448894,0.0,0.0,1043.17294081077,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=4:method=no_verification_rollback,4,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,506b8997c39cd939bfe58cff818532d487c1706a525bd2782abe9ce1b23f4062,02332d7ecf1df0674bfb636f0bbea05cc3a56ea15334e24bd5acc10cb575ce4e,PHYSICAL_CAPACITY_DROP,pagent-gw-00,capacity_factor_0.6,0.6,1043.0,1043.15,20,30,4,1,2,150.00000000009095,0.18356740474700928,0.23867934942245483,4.0917471051216125,0.0010281801223754883,0.2976134419441223,14.067679643630981,1.21225044131279,2.7119703590869904,17.705321311950684,0.0,0.0,0.0,0.0,False,False,False,False,False,21,8,8,8,4,15,2,8,0,53,22,0.41509433962264153,1.0,22,0,0.0,0.0,0.0,0.0,0.001,10.75,0.0,7.0,12.0,12.0,12.0,False,False,0,32,111716,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1043.1554465904833,1043.1731519117952,1043.1742271460594,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=4:method=proposed,4,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,proposed,in_memory_transactional_control_plane_simulation,60bcc7302fc03282c65403fcdd8a060aa9af906311528ddda4173c3e18b11f6e,83a5ebee32f7f27248201df9ead961664e96b075d9d24e1d4eb8211839172bb0,PHYSICAL_CAPACITY_DROP,pagent-gw-00,capacity_factor_0.6,0.6,1043.0,1043.15,20,30,4,1,2,150.00000000009095,0.18154829740524292,0.23566558957099915,4.059113562107086,0.3513619303703308,0.29480084776878357,14.062102884054184,1.2099482119083405,3.1315870583057404,17.578665167093277,124.59701523175681,274.59701523184776,0.0,274.59701523184776,True,True,False,True,True,21,8,8,8,4,15,2,8,0,53,22,0.41509433962264153,1.0,22,0,0.0,0.0,0.0,0.0,0.001,10.75,0.0,10.75,12.0,12.0,12.0,False,False,0,32,111716,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,1043.2745970152318,1043.155734793842,1043.173313459009,1043.174597015232,0.0,True,
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=5:method=full_rebuild,5,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,full_rebuild,in_memory_transactional_control_plane_simulation,a7645fbbb933b9057aa556c041713735a5112d3270068b8fcee170613161047e,71ccfb89680efe4b3cee39e6859872548b9e3c60c2b98e901c376f4cda16424a,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.6,0.6,1053.0,1053.15,20,30,4,1,2,150.00000000009095,0.18510222434997559,0.24468451738357544,4.129800945520401,0.35249069333076477,0.31100958585739136,18.769070506095886,1.214921474456787,3.2145269215106964,22.37538993358612,129.83267977824653,279.8326797783375,0.0,279.8326797783375,True,True,False,True,True,33,30,30,30,4,54,2,9,0,54,56,1.0,1.0,21,0,0.0,0.0,0.0,0.0,0.001,11.25,0.0,11.25,9.88888888888889,9.88888888888889,9.88888888888889,False,False,0,32,162916,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,1053.2798326797783,1053.1561452873052,1053.1785206772388,1053.1798326797784,0.0,True,
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=5:method=network_only,5,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,a7645fbbb933b9057aa556c041713735a5112d3270068b8fcee170613161047e,71ccfb89680efe4b3cee39e6859872548b9e3c60c2b98e901c376f4cda16424a,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.6,0.6,1053.0,1053.15,20,30,4,1,1,150.00000000009095,0.18889829516410828,0.2458319067955017,0.004250556230545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,24,9,9,9,4,17,0,0,0,0,0,0.0,1.0,21,0,0.0,0.0,0.0,0.0,0.001,11.25,0.0,0.0,9.88888888888889,9.88888888888889,9.88888888888889,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=5:method=no_scope,5,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,e6fb47c09c72e87ab5b805459fb45d8e5cf7c70b46382f7960969263926ff5d0,4213a0a1cf038f4aa97acb0a683fcab803e81d1f23c258f1a0de074b599e6dd4,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.6,0.6,1053.0,1053.15,20,30,4,1,1,150.00000000009095,0.2698823809623718,0.24067610502243042,4.12403792142868,0.3520287573337555,0.31256303191185,14.470040798187256,0.0,1.91536545753479,0.0,0.0,0.0,173.47212657341515,0.0,False,False,False,True,False,32,30,30,30,4,45,2,9,0,54,20,0.35714285714285715,1.0,21,0,0.0,0.0,0.0,0.0,0.001,11.25,0.0,8.0,9.88888888888889,9.88888888888889,9.88888888888889,True,True,0,32,102054,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1053.1559598460794,0.0,0.0,1053.1734721265734,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=5:method=no_verification_rollback,5,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,e6fb47c09c72e87ab5b805459fb45d8e5cf7c70b46382f7960969263926ff5d0,4213a0a1cf038f4aa97acb0a683fcab803e81d1f23c258f1a0de074b599e6dd4,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.6,0.6,1053.0,1053.15,20,30,4,1,2,150.00000000009095,0.18525123596191406,0.25169551372528076,4.107721149921417,0.001087784767150879,0.31194835901260376,14.463935047388077,1.2075714766979218,2.7864351868629456,17.811071127653122,0.0,0.0,0.0,0.0,False,False,False,False,False,24,9,9,9,4,17,2,9,0,54,20,0.35714285714285715,1.0,21,0,0.0,0.0,0.0,0.0,0.001,11.25,0.0,8.0,9.88888888888889,9.88888888888889,9.88888888888889,False,False,0,32,113316,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1053.155514085293,1053.1733251564206,1053.1744557000698,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=5:method=proposed,5,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,proposed,in_memory_transactional_control_plane_simulation,a7645fbbb933b9057aa556c041713735a5112d3270068b8fcee170613161047e,71ccfb89680efe4b3cee39e6859872548b9e3c60c2b98e901c376f4cda16424a,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.6,0.6,1053.0,1053.15,20,30,4,1,2,150.00000000009095,0.18281489610671997,0.24495646357536316,4.066921770572662,0.35257264971733093,0.3089234232902527,14.467820525169373,1.211855560541153,3.249872475862503,18.101006746292114,125.20916238418067,275.2091623842716,0.0,275.2091623842716,True,True,False,True,True,24,9,9,9,4,17,2,9,0,54,20,0.35714285714285715,1.0,21,0,0.0,0.0,0.0,0.0,0.001,11.25,0.0,11.25,9.88888888888889,9.88888888888889,9.88888888888889,False,False,0,32,113316,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,1053.2752091623843,1053.1557909153403,1053.1738919220866,1053.1752091623844,0.0,True,
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=6:method=full_rebuild,6,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,full_rebuild,in_memory_transactional_control_plane_simulation,e009829864486050d3ba3a204214245f265fc118a5702b1b9839c35e0fe619b4,3194ff47335692560fb86195c5abc625e2864439603f86577e2e420f33541c4e,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.6,0.6,1063.0,1063.15,20,30,4,1,2,150.00000000009095,0.19015371799468994,0.2587810158729553,4.145734012126923,0.35345181822776794,0.316128134727478,19.228938966989517,1.1736489832401276,3.244776278734207,22.722505033016205,130.15860542645896,280.1586054265499,0.0,280.1586054265499,True,True,False,True,True,33,30,30,30,4,59,2,14,0,59,57,1.0,1.0,16,0,0.0,0.0,0.0,0.0,0.0010000000000000005,18.0,0.0,18.0,8.714285714285714,8.714285714285714,8.714285714285714,False,False,0,32,166031,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,1063.2801586054265,1063.1561091780663,1063.1788316830994,1063.1801586054266,0.0,True,
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=6:method=network_only,6,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,e009829864486050d3ba3a204214245f265fc118a5702b1b9839c35e0fe619b4,3194ff47335692560fb86195c5abc625e2864439603f86577e2e420f33541c4e,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.6,0.6,1063.0,1063.15,20,30,4,1,1,150.00000000009095,0.1901574432849884,0.2660118043422699,0.004205852746963501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,21,14,14,14,4,21,0,0,0,0,0,0.0,1.0,16,0,0.0,0.0,0.0,0.0,0.0010000000000000005,18.0,0.0,0.0,8.714285714285714,8.714285714285714,8.714285714285714,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=6:method=no_scope,6,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,ab0070dbb452ee5f00266747810bb625188ac5ee230c9d900d4e1df902e1da95,c51cbc142986a11d934a0978cb6d40d9f9364abc96aaa600b31f8b86533b1bf2,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.6,0.6,1063.0,1063.15,20,30,4,1,1,150.00000000009095,0.2782270312309265,0.26527419686317444,4.131879657506943,0.35564228892326355,0.32030418515205383,15.441007912158966,0.0,1.9360408186912537,0.0,0.0,0.0,174.32390674957787,0.0,False,False,False,True,False,32,30,30,30,4,45,2,14,0,59,27,0.47368421052631576,1.0,16,0,0.0,0.0,0.0,0.0,0.0010000000000000005,18.0,0.0,14.25,8.714285714285714,8.714285714285714,8.714285714285714,True,True,0,32,113181,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1063.1559425309301,0.0,0.0,1063.1743239067496,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=6:method=no_verification_rollback,6,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,ab0070dbb452ee5f00266747810bb625188ac5ee230c9d900d4e1df902e1da95,c51cbc142986a11d934a0978cb6d40d9f9364abc96aaa600b31f8b86533b1bf2,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.6,0.6,1063.0,1063.15,20,30,4,1,2,150.00000000009095,0.1916736364364624,0.25999173521995544,4.116009920835495,0.000998377799987793,0.31917914748191833,15.497419983148575,1.1792108416557312,2.7722716331481934,18.764328211545944,0.0,0.0,0.0,0.0,False,False,False,False,False,21,14,14,14,4,21,2,14,0,59,27,0.47368421052631576,1.0,16,0,0.0,0.0,0.0,0.0,0.0010000000000000005,18.0,0.0,14.25,8.714285714285714,8.714285714285714,8.714285714285714,False,False,0,32,124645,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1063.1554534822703,1063.1742178104819,1063.1753059342504,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=6:method=proposed,6,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,proposed,in_memory_transactional_control_plane_simulation,e009829864486050d3ba3a204214245f265fc118a5702b1b9839c35e0fe619b4,3194ff47335692560fb86195c5abc625e2864439603f86577e2e420f33541c4e,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.6,0.6,1063.0,1063.15,20,30,4,1,2,150.00000000009095,0.19051507115364075,0.261794775724411,4.10233810544014,0.3540441393852234,0.3176368772983551,15.524562448263168,1.1741891503334045,3.2913051545619965,19.055210053920746,126.16848796596969,276.16848796606064,0.0,276.16848796606064,True,True,False,True,True,21,14,14,14,4,21,2,14,0,59,27,0.47368421052631576,1.0,16,0,0.0,0.0,0.0,0.0,0.0010000000000000005,18.0,0.0,18.0,8.714285714285714,8.714285714285714,8.714285714285714,False,False,0,32,124645,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,1063.276168487966,1063.1557759471239,1063.1748311571778,1063.1761684879662,0.0,True,
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=7:method=full_rebuild,7,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,full_rebuild,in_memory_transactional_control_plane_simulation,c5b15ca2a6637c1e44690668679db33e768b86791d041f2f9d344b0b6aa76ca1,5a7bcd4bc16a6c2044bdaf1487bd3e4ef525296333371c4160a9a303b3e31644,PHYSICAL_CAPACITY_DROP,pagent-gw-03,capacity_factor_0.6,0.6,1073.0,1073.15,20,30,4,1,2,150.00000000009095,0.19064173102378845,0.2582930028438568,4.1058845818042755,0.35070255398750305,0.31197816133499146,18.763329833745956,1.1539869010448456,3.2135695219039917,22.185340523719788,129.5263379811331,279.52633798122406,0.0,279.52633798122406,True,True,False,True,True,33,30,30,30,4,59,2,14,0,59,56,1.0,1.0,16,0,0.0,0.0,0.0,0.0,0.0010000000000000005,17.0,0.0,17.0,10.142857142857142,10.142857142857142,10.142857142857142,False,False,0,32,163197,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,1073.2795263379812,1073.1560237757863,1073.17820911631,1073.1795263379813,0.0,True,
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=7:method=network_only,7,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,c5b15ca2a6637c1e44690668679db33e768b86791d041f2f9d344b0b6aa76ca1,5a7bcd4bc16a6c2044bdaf1487bd3e4ef525296333371c4160a9a303b3e31644,PHYSICAL_CAPACITY_DROP,pagent-gw-03,capacity_factor_0.6,0.6,1073.0,1073.15,20,30,4,1,1,150.00000000009095,0.19276514649391174,0.2651400864124298,0.0041835010051727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,23,14,14,14,4,24,0,0,0,0,0,0.0,1.0,16,0,0.0,0.0,0.0,0.0,0.0010000000000000005,17.0,0.0,0.0,10.142857142857142,10.142857142857142,10.142857142857142,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=7:method=no_scope,7,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,3323d566806ec136fab7afea160271e783db3a2f82c300bafff320552d010a66,f2852ec7e0a31d657a900b1999e4bccb2ed18460fccb6b389d2b369d597917dc,PHYSICAL_CAPACITY_DROP,pagent-gw-03,capacity_factor_0.6,0.6,1073.0,1073.15,20,30,4,1,1,150.00000000009095,0.2758316695690155,0.2613365650177002,4.129223525524139,0.35463273525238037,0.3171302378177643,15.880182385444641,0.0,1.921091228723526,0.0,0.0,0.0,174.63296055802857,0.0,False,False,False,True,True,32,30,30,30,4,45,2,14,0,59,32,0.5714285714285714,1.0,16,0,0.0,0.0,0.0,0.0,0.0010000000000000005,17.0,0.0,17.0,10.142857142857142,10.142857142857142,10.142857142857142,True,True,0,32,119081,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1073.1558784969152,0.0,0.0,1073.174632960558,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=7:method=no_verification_rollback,7,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,3323d566806ec136fab7afea160271e783db3a2f82c300bafff320552d010a66,f2852ec7e0a31d657a900b1999e4bccb2ed18460fccb6b389d2b369d597917dc,PHYSICAL_CAPACITY_DROP,pagent-gw-03,capacity_factor_0.6,0.6,1073.0,1073.15,20,30,4,1,2,150.00000000009095,0.19155070185661316,0.2633333206176758,4.086095839738846,0.0010058283805847168,0.31581148505210876,15.892192721366882,1.1563971638679504,2.738606184720993,19.08884197473526,0.0,0.0,0.0,0.0,False,False,False,False,False,23,14,14,14,4,24,2,14,0,59,32,0.5714285714285714,1.0,16,0,0.0,0.0,0.0,0.0,0.0010000000000000005,17.0,0.0,0.0,10.142857142857142,10.142857142857142,10.142857142857142,False,False,0,32,130349,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1073.1553939446808,1073.1744827866555,1073.1755541428925,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=7:method=proposed,7,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,proposed,in_memory_transactional_control_plane_simulation,c5b15ca2a6637c1e44690668679db33e768b86791d041f2f9d344b0b6aa76ca1,5a7bcd4bc16a6c2044bdaf1487bd3e4ef525296333371c4160a9a303b3e31644,PHYSICAL_CAPACITY_DROP,pagent-gw-03,capacity_factor_0.6,0.6,1073.0,1073.15,20,30,4,1,2,150.00000000009095,0.19263476133346558,0.2595372498035431,4.106789827346802,0.35350024700164795,0.3136098384857178,15.873637050390244,1.1536143720149994,3.2493211328983307,19.33751255273819,126.39581263056243,276.3958126306534,0.0,276.3958126306534,True,True,False,True,True,23,14,14,14,4,24,2,14,0,59,32,0.5714285714285714,1.0,16,0,0.0,0.0,0.0,0.0,0.0010000000000000005,17.0,0.0,17.0,10.142857142857142,10.142857142857142,10.142857142857142,False,False,0,32,130349,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,1073.2763958126307,1073.1557461448015,1073.1750836573542,1073.1763958126307,0.0,True,
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=8:method=full_rebuild,8,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,full_rebuild,in_memory_transactional_control_plane_simulation,1a6fc31301d98c9273f2280835bcf4d222ea596d56bea8dc05321712fc07e7b8,0c12c86e2caa5c721e69ad2fb3890b173d5e63b8cbfa28ff4b7c33896a57b4f9,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1083.0,1083.15,20,30,4,1,2,150.00000000009095,0.18517300486564636,0.23135915398597717,4.232581704854965,0.3528781235218048,0.3383755683898926,21.219920367002487,1.308891922235489,3.437720239162445,25.145791471004486,132.9712294041201,282.97122940421104,0.0,282.97122940421104,True,True,False,True,True,33,30,30,30,4,52,2,7,0,52,63,1.0,1.0,23,0,0.0,0.0,0.0,0.0,0.001,9.25,0.0,9.25,10.714285714285714,10.714285714285714,10.714285714285714,False,False,0,32,183506,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,1083.2829712294042,1083.1563958317042,1083.1815416231752,1083.1829712294043,0.0,True,
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=8:method=network_only,8,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,1a6fc31301d98c9273f2280835bcf4d222ea596d56bea8dc05321712fc07e7b8,0c12c86e2caa5c721e69ad2fb3890b173d5e63b8cbfa28ff4b7c33896a57b4f9,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1083.0,1083.15,20,30,4,1,1,150.00000000009095,0.1847781240940094,0.23099035024642944,0.00433996319770813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,17,7,7,7,3,13,0,0,0,0,0,0.0,0.75,23,0,0.0,0.0,0.0,0.0,0.001,9.25,0.0,0.0,10.714285714285714,10.714285714285714,10.714285714285714,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=8:method=no_scope,8,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,9f0bb83c07b0ca1556bff270714d6ac4c444cc5a85c41c2010137fc1bbee7cb7,b4084caddd3484a8a1cc3a3f5ae55c969098bba48b04ad2ed882e1c1efa41177,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1083.0,1083.15,20,30,4,1,1,150.00000000009095,0.26938319206237793,0.2289116382598877,4.164710640907288,0.357992947101593,0.34094974398612976,15.850190073251724,0.0,2.014715224504471,0.0,0.0,0.0,175.3190398217157,0.0,False,False,False,True,False,32,30,30,30,4,45,2,7,0,52,17,0.2698412698412698,1.0,23,0,0.0,0.0,0.0,0.0,0.001,9.25,0.0,7.0,10.714285714285714,10.714285714285714,10.714285714285714,True,True,0,32,107151,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1083.1561417371036,0.0,0.0,1083.1753190398217,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=8:method=no_verification_rollback,8,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,9f0bb83c07b0ca1556bff270714d6ac4c444cc5a85c41c2010137fc1bbee7cb7,b4084caddd3484a8a1cc3a3f5ae55c969098bba48b04ad2ed882e1c1efa41177,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1083.0,1083.15,20,30,4,1,2,150.00000000009095,0.18694624304771423,0.22992491722106934,4.181139171123505,0.0010468065738677979,0.3408603370189667,15.579413622617722,1.3584904372692108,2.9230602085590363,19.310858100652695,0.0,0.0,0.0,0.0,False,False,False,False,False,17,7,7,7,3,13,2,7,0,52,17,0.2698412698412698,0.75,23,0,0.0,0.0,0.0,0.0,0.001,9.25,0.0,7.0,10.714285714285714,10.714285714285714,10.714285714285714,False,False,0,32,119823,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1083.1557191886009,1083.1750300467015,1083.1761917039753,0.0,False,post_execution_qos_verification_failed
